term,frequency,first_year,in_reference,status
sáo,4,2017.0,True,in_reference
uốn,4,2017.0,True,in_reference
bịt,4,2018.0,True,in_reference
khoáng,4,2018.0,True,in_reference
lốp,4,2018.0,True,in_reference
nại,4,2018.0,True,in_reference
rình,4,2018.0,True,in_reference
kè,4,2019.0,True,in_reference
mau,4,2019.0,True,in_reference
ngách,4,2019.0,True,in_reference
nhuần,4,2019.0,True,in_reference
sạt,4,2019.0,True,in_reference
thiêng,4,2019.0,True,in_reference
trăn,4,2019.0,True,in_reference
xuôi,4,2019.0,True,in_reference
át,4,2019.0,True,in_reference
TS,4,2020.0,True,in_reference
buồm,4,2020.0,True,in_reference
búa,4,2020.0,True,in_reference
doạ,4,2020.0,True,in_reference
gas,4,2020.0,True,in_reference
kiềm,4,2020.0,True,in_reference
lợn,4,2020.0,True,in_reference
mác,4,2020.0,True,in_reference
ngỏ,4,2020.0,True,in_reference
oan,4,2020.0,True,in_reference
sườn,4,2020.0,True,in_reference
sỉ,4,2020.0,True,in_reference
tru,4,2020.0,True,in_reference
uổng,4,2020.0,True,in_reference
vu,4,2020.0,True,in_reference
xoa,4,2020.0,True,in_reference
xáo,4,2020.0,True,in_reference
ì,4,2020.0,True,in_reference
đao,4,2020.0,True,in_reference
đong,4,2020.0,True,in_reference
bai,4,2021.0,True,in_reference
chẩn,4,2021.0,True,in_reference
khỏa,4,2021.0,True,in_reference
mắng,4,2021.0,True,in_reference
rìa,4,2021.0,True,in_reference
soán,4,2021.0,True,in_reference
giương,4,2022.0,True,in_reference
hoại,4,2022.0,True,in_reference
hỷ,4,2022.0,True,in_reference
kìm,4,2022.0,True,in_reference
nhá,4,2022.0,True,in_reference
phế,4,2022.0,True,in_reference
trướng,4,2022.0,True,in_reference
tàng,4,2022.0,True,in_reference
đũa,4,2022.0,True,in_reference
nồi,4,2023.0,True,in_reference
vía,4,2023.0,True,in_reference
úp,4,2023.0,True,in_reference
đè,4,2023.0,True,in_reference
chuốt,4,2024.0,True,in_reference
lưỡi,4,2024.0,True,in_reference
ngừa,4,2024.0,True,in_reference
phước,4,2024.0,True,in_reference
tạc,4,2024.0,True,in_reference
viển,4,2024.0,True,in_reference
vơ,4,2024.0,True,in_reference
hả,4,2025.0,True,in_reference
Bi,4,,True,in_reference
buýt,4,,True,in_reference
buồng,4,,True,in_reference
bón,4,,True,in_reference
bừng,4,,True,in_reference
chéo,4,,True,in_reference
chùn,4,,True,in_reference
chước,4,,True,in_reference
chắp,4,,True,in_reference
cua,4,,True,in_reference
cuống,4,,True,in_reference
cúi,4,,True,in_reference
cấn,4,,True,in_reference
cẩm,4,,True,in_reference
cội,4,,True,in_reference
cửu,4,,True,in_reference
dãi,4,,True,in_reference
dẫu,4,,True,in_reference
eo,4,,True,in_reference
gieo,4,,True,in_reference
giàn,4,,True,in_reference
golf,4,,True,in_reference
gram,4,,True,in_reference
hông,4,,True,in_reference
hằn,4,,True,in_reference
khuỷu,4,,True,in_reference
lẩu,4,,True,in_reference
lừng,4,,True,in_reference
muôn,4,,True,in_reference
mì,4,,True,in_reference
mí,4,,True,in_reference
mốt,4,,True,in_reference
mồi,4,,True,in_reference
ngần,4,,True,in_reference
ngẩn,4,,True,in_reference
ngớ,4,,True,in_reference
ngụ,4,,True,in_reference
nhăn,4,,True,in_reference
nhảm,4,,True,in_reference
nhẽo,4,,True,in_reference
nhọc,4,,True,in_reference
nhọn,4,,True,in_reference
nhớt,4,,True,in_reference
nô,4,,True,in_reference
nấm,4,,True,in_reference
phai,4,,True,in_reference
phồng,4,,True,in_reference
phớt,4,,True,in_reference
quyệt,4,,True,in_reference
quật,4,,True,in_reference
rùa,4,,True,in_reference
rạn,4,,True,in_reference
rỗi,4,,True,in_reference
rợn,4,,True,in_reference
soái,4,,True,in_reference
sảng,4,,True,in_reference
sầm,4,,True,in_reference
sặc,4,,True,in_reference
sữa,4,,True,in_reference
thính,4,,True,in_reference
thỏ,4,,True,in_reference
thủng,4,,True,in_reference
tràng,4,,True,in_reference
trói,4,,True,in_reference
tết,4,,True,in_reference
uyển,4,,True,in_reference
uất,4,,True,in_reference
ve,4,,True,in_reference
vôi,4,,True,in_reference
vẫy,4,,True,in_reference
vắc,4,,True,in_reference
vỉa,4,,True,in_reference
vứt,4,,True,in_reference
xua,4,,True,in_reference
xá,4,,True,in_reference
điền,4,,True,in_reference
đu,4,,True,in_reference
đạn,4,,True,in_reference
đặn,4,,True,in_reference
đẽ,4,,True,in_reference
đọng,4,,True,in_reference
đốm,4,,True,in_reference
ưng,4,,True,in_reference
ầm,4,,True,in_reference
ắp,4,,True,in_reference
chĩa,3,2015.0,True,in_reference
răn,3,2015.0,True,in_reference
rịch,3,2015.0,True,in_reference
rục,3,2015.0,True,in_reference
am,3,2016.0,True,in_reference
beta,3,2016.0,True,in_reference
oán,3,2016.0,True,in_reference
run,3,2016.0,True,in_reference
chừ,3,2017.0,True,in_reference
mó,3,2017.0,True,in_reference
van,3,2017.0,True,in_reference
vành,3,2017.0,True,in_reference
đậy,3,2017.0,True,in_reference
chếch,3,2018.0,True,in_reference
khập,3,2018.0,True,in_reference
lửng,3,2018.0,True,in_reference
phào,3,2018.0,True,in_reference
thề,3,2018.0,True,in_reference
dào,3,2019.0,True,in_reference
dể,3,2019.0,True,in_reference
dệt,3,2019.0,True,in_reference
hạch,3,2019.0,True,in_reference
lúng,3,2019.0,True,in_reference
ngạo,3,2019.0,True,in_reference
ngửa,3,2019.0,True,in_reference
nhũng,3,2019.0,True,in_reference
nóc,3,2019.0,True,in_reference
rườm,3,2019.0,True,in_reference
tuột,3,2019.0,True,in_reference
vun,3,2019.0,True,in_reference
ADN,3,2020.0,True,in_reference
bực,3,2020.0,True,in_reference
choạc,3,2020.0,True,in_reference
cạm,3,2020.0,True,in_reference
hãnh,3,2020.0,True,in_reference
khâm,3,2020.0,True,in_reference
nga,3,2020.0,True,in_reference
ngu,3,2020.0,True,in_reference
oái,3,2020.0,True,in_reference
oăm,3,2020.0,True,in_reference
suýt,3,2020.0,True,in_reference
sếp,3,2020.0,True,in_reference
tuýp,3,2020.0,True,in_reference
đủi,3,2020.0,True,in_reference
chè,3,2021.0,True,in_reference
chăn,3,2021.0,True,in_reference
chửi,3,2021.0,True,in_reference
hốt,3,2021.0,True,in_reference
mi,3,2021.0,True,in_reference
nghẽn,3,2021.0,True,in_reference
ngốc,3,2021.0,True,in_reference
quặng,3,2021.0,True,in_reference
thự,3,2021.0,True,in_reference
uỷ,3,2021.0,True,in_reference
đút,3,2021.0,True,in_reference
đẩu,3,2021.0,True,in_reference
ấu,3,2021.0,True,in_reference
bốc,3,2022.0,True,in_reference
bủa,3,2022.0,True,in_reference
chầu,3,2022.0,True,in_reference
càn,3,2022.0,True,in_reference
cám,3,2022.0,True,in_reference
còi,3,2022.0,True,in_reference
cạn,3,2022.0,True,in_reference
dỗ,3,2022.0,True,in_reference
dời,3,2022.0,True,in_reference
hecta,3,2022.0,True,in_reference
mộc,3,2022.0,True,in_reference
rê,3,2022.0,True,in_reference
súp,3,2022.0,True,in_reference
vãn,3,2022.0,True,in_reference
Fe,3,2024.0,True,in_reference
gù,3,2024.0,True,in_reference
lách,3,2024.0,True,in_reference
ngẫm,3,2024.0,True,in_reference
nứt,3,2024.0,True,in_reference
trỏ,3,2024.0,True,in_reference
tủy,3,2024.0,True,in_reference
vợt,3,2024.0,True,in_reference
hân,3,2025.0,True,in_reference
khoét,3,2025.0,True,in_reference
trút,3,2025.0,True,in_reference
tấp,3,2025.0,True,in_reference
vung,3,2025.0,True,in_reference
Cu,3,,True,in_reference
HIV,3,,True,in_reference
Lữ,3,,True,in_reference
Mường,3,,True,in_reference
NSƯT,3,,True,in_reference
Ni,3,,True,in_reference
Ray,3,,True,in_reference
album,3,,True,in_reference
be,3,,True,in_reference
bong,3,,True,in_reference
bóc,3,,True,in_reference
bọt,3,,True,in_reference
bộn,3,,True,in_reference
chang,3,,True,in_reference
chiên,3,,True,in_reference
chãi,3,,True,in_reference
chóc,3,,True,in_reference
chót,3,,True,in_reference
chùm,3,,True,in_reference
chạp,3,,True,in_reference
cm,3,,True,in_reference
co,3,,True,in_reference
cúc,3,,True,in_reference
cúm,3,,True,in_reference
cún,3,,True,in_reference
cọ,3,,True,in_reference
cọng,3,,True,in_reference
cỏi,3,,True,in_reference
cộ,3,,True,in_reference
dai,3,,True,in_reference
dí,3,,True,in_reference
dầm,3,,True,in_reference
dỏm,3,,True,in_reference
dỡ,3,,True,in_reference
format,3,,True,in_reference
giấm,3,,True,in_reference
gọng,3,,True,in_reference
gối,3,,True,in_reference
hon,3,,True,in_reference
hòm,3,,True,in_reference
hẻm,3,,True,in_reference
hổng,3,,True,in_reference
ion,3,,True,in_reference
khang,3,,True,in_reference
khoái,3,,True,in_reference
khuếch,3,,True,in_reference
kèn,3,,True,in_reference
kén,3,,True,in_reference
kẽ,3,,True,in_reference
lay,3,,True,in_reference
lem,3,,True,in_reference
liếm,3,,True,in_reference
luyến,3,,True,in_reference
lát,3,,True,in_reference
lê,3,,True,in_reference
lõm,3,,True,in_reference
lượn,3,,True,in_reference
lạy,3,,True,in_reference
lọ,3,,True,in_reference
ngút,3,,True,in_reference
ngơ,3,,True,in_reference
ngầu,3,,True,in_reference
ngụa,3,,True,in_reference
nhoáng,3,,True,in_reference
nhung,3,,True,in_reference
nhòa,3,,True,in_reference
nhẩm,3,,True,in_reference
nhối,3,,True,in_reference
nung,3,,True,in_reference
nâu,3,,True,in_reference
nạ,3,,True,in_reference
nọ,3,,True,in_reference
nộ,3,,True,in_reference
ong,3,,True,in_reference
phao,3,,True,in_reference
phe,3,,True,in_reference
pho,3,,True,in_reference
phẫn,3,,True,in_reference
quẩn,3,,True,in_reference
ráng,3,,True,in_reference
râu,3,,True,in_reference
rùng,3,,True,in_reference
rần,3,,True,in_reference
rập,3,,True,in_reference
rễ,3,,True,in_reference
rồ,3,,True,in_reference
rổ,3,,True,in_reference
rụng,3,,True,in_reference
rụt,3,,True,in_reference
rủng,3,,True,in_reference
se,3,,True,in_reference
sành,3,,True,in_reference
sầu,3,,True,in_reference
sến,3,,True,in_reference
sỡ,3,,True,in_reference
sủa,3,,True,in_reference
tanh,3,,True,in_reference
test,3,,True,in_reference
thiêu,3,,True,in_reference
thuở,3,,True,in_reference
thà,3,,True,in_reference
thâu,3,,True,in_reference
thêu,3,,True,in_reference
thơm,3,,True,in_reference
toà,3,,True,in_reference
trinh,3,,True,in_reference
trán,3,,True,in_reference
tròng,3,,True,in_reference
trịa,3,,True,in_reference
táp,3,,True,in_reference
tát,3,,True,in_reference
tì,3,,True,in_reference
túm,3,,True,in_reference
tưới,3,,True,in_reference
tẩm,3,,True,in_reference
tụm,3,,True,in_reference
tủi,3,,True,in_reference
viếng,3,,True,in_reference
vá,3,,True,in_reference
vác,3,,True,in_reference
víu,3,,True,in_reference
vòi,3,,True,in_reference
vú,3,,True,in_reference
vặn,3,,True,in_reference
vụn,3,,True,in_reference
vụt,3,,True,in_reference
xoáy,3,,True,in_reference
xài,3,,True,in_reference
xơ,3,,True,in_reference
zero,3,,True,in_reference
èo,3,,True,in_reference
óc,3,,True,in_reference
đuôi,3,,True,in_reference
đuốc,3,,True,in_reference
đuối,3,,True,in_reference
đỗi,3,,True,in_reference
ạt,3,,True,in_reference
ắng,3,,True,in_reference
ẵm,3,,True,in_reference
ổng,3,,True,in_reference
ôtô,2,2015.0,True,in_reference
Li,2,2016.0,True,in_reference
bèn,2,2016.0,True,in_reference
dẻ,2,2016.0,True,in_reference
hưng,2,2016.0,True,in_reference
khiết,2,2016.0,True,in_reference
kình,2,2016.0,True,in_reference
láng,2,2016.0,True,in_reference
ló,2,2016.0,True,in_reference
mênh,2,2016.0,True,in_reference
nhuộm,2,2016.0,True,in_reference
nhích,2,2016.0,True,in_reference
sú,2,2016.0,True,in_reference
thỏi,2,2016.0,True,in_reference
tạ,2,2016.0,True,in_reference
ả,2,2016.0,True,in_reference
chông,2,2017.0,True,in_reference
cốp,2,2017.0,True,in_reference
mép,2,2017.0,True,in_reference
chùng,2,2018.0,True,in_reference
khiễng,2,2018.0,True,in_reference
nôi,2,2018.0,True,in_reference
sải,2,2018.0,True,in_reference
thót,2,2018.0,True,in_reference
trừng,2,2018.0,True,in_reference
xi-lanh,2,2018.0,True,in_reference
cối,2,2019.0,True,in_reference
liêng,2,2019.0,True,in_reference
miên,2,2019.0,True,in_reference
no,2,2019.0,True,in_reference
sỏ,2,2019.0,True,in_reference
vãnh,2,2019.0,True,in_reference
ô-tô,2,2019.0,True,in_reference
ơ,2,2019.0,True,in_reference
bét,2,2020.0,True,in_reference
chây,2,2020.0,True,in_reference
chểnh,2,2020.0,True,in_reference
cước,2,2020.0,True,in_reference
kiềng,2,2020.0,True,in_reference
lói,2,2020.0,True,in_reference
lẩn,2,2020.0,True,in_reference
ngùi,2,2020.0,True,in_reference
ngậm,2,2020.0,True,in_reference
nhậu,2,2020.0,True,in_reference
ren,2,2020.0,True,in_reference
rưng,2,2020.0,True,in_reference
sộ,2,2020.0,True,in_reference
xới,2,2020.0,True,in_reference
xở,2,2020.0,True,in_reference
ách,2,2020.0,True,in_reference
VN,2,2021.0,True,in_reference
diều,2,2021.0,True,in_reference
gạ,2,2021.0,True,in_reference
gẫm,2,2021.0,True,in_reference
huân,2,2021.0,True,in_reference
phất,2,2021.0,True,in_reference
shop,2,2021.0,True,in_reference
chèn,2,2022.0,True,in_reference
chừa,2,2022.0,True,in_reference
má,2,2022.0,True,in_reference
mồm,2,2022.0,True,in_reference
xẻo,2,2022.0,True,in_reference
ê-kíp,2,2022.0,True,in_reference
đanh,2,2022.0,True,in_reference
gao,2,2023.0,True,in_reference
phui,2,2023.0,True,in_reference
rao,2,2023.0,True,in_reference
Lào,2,2024.0,True,in_reference
bơ,2,2024.0,True,in_reference
calo,2,2024.0,True,in_reference
khay,2,2024.0,True,in_reference
then,2,2024.0,True,in_reference
bã,2,2025.0,True,in_reference
bẽ,2,2025.0,True,in_reference
ngai,2,2025.0,True,in_reference
nguyền,2,2025.0,True,in_reference
nập,2,2025.0,True,in_reference
thừng,2,2025.0,True,in_reference
xoong,2,2025.0,True,in_reference
ABC,2,,True,in_reference
Chăm,2,,True,in_reference
LHQ,2,,True,in_reference
Latin,2,,True,in_reference
Mạc,2,,True,in_reference
OK,2,,True,in_reference
Sách,2,,True,in_reference
Trại,2,,True,in_reference
Vệ,2,,True,in_reference
acid,2,,True,in_reference
au,2,,True,in_reference
axit,2,,True,in_reference
bái,2,,True,in_reference
bìa,2,,True,in_reference
bĩnh,2,,True,in_reference
bưng,2,,True,in_reference
bươn,2,,True,in_reference
bọn,2,,True,in_reference
bồng,2,,True,in_reference
bỡ,2,,True,in_reference
casino,2,,True,in_reference
chen,2,,True,in_reference
chuối,2,,True,in_reference
chuồng,2,,True,in_reference
chì,2,,True,in_reference
chôn,2,,True,in_reference
chũn,2,,True,in_reference
chưng,2,,True,in_reference
chạng,2,,True,in_reference
chải,2,,True,in_reference
chậu,2,,True,in_reference
chọc,2,,True,in_reference
chồi,2,,True,in_reference
chực,2,,True,in_reference
cotton,2,,True,in_reference
các-tông,2,,True,in_reference
cóc,2,,True,in_reference
cằn,2,,True,in_reference
cẳng,2,,True,in_reference
day,2,,True,in_reference
dạt,2,,True,in_reference
dẳng,2,,True,in_reference
dụm,2,,True,in_reference
gai,2,,True,in_reference
giun,2,,True,in_reference
giẫm,2,,True,in_reference
giậm,2,,True,in_reference
giắc,2,,True,in_reference
giỏ,2,,True,in_reference
go,2,,True,in_reference
gài,2,,True,in_reference
gò,2,,True,in_reference
găm,2,,True,in_reference
gạch,2,,True,in_reference
gặm,2,,True,in_reference
gỉ,2,,True,in_reference
gọt,2,,True,in_reference
gội,2,,True,in_reference
gớm,2,,True,in_reference
hiếp,2,,True,in_reference
huỷ,2,,True,in_reference
hĩnh,2,,True,in_reference
hẩm,2,,True,in_reference
hắc,2,,True,in_reference
hắt,2,,True,in_reference
hẻo,2,,True,in_reference
hốc,2,,True,in_reference
hợm,2,,True,in_reference
hủ,2,,True,in_reference
khoai,2,,True,in_reference
khuẩn,2,,True,in_reference
khít,2,,True,in_reference
khùng,2,,True,in_reference
khống,2,,True,in_reference
kềnh,2,,True,in_reference
liêu,2,,True,in_reference
logic,2,,True,in_reference
lon,2,,True,in_reference
luồn,2,,True,in_reference
luộc,2,,True,in_reference
luỵ,2,,True,in_reference
lão,2,,True,in_reference
lì,2,,True,in_reference
lình,2,,True,in_reference
lăm,2,,True,in_reference
lũn,2,,True,in_reference
lẩm,2,,True,in_reference
lắt,2,,True,in_reference
lọi,2,,True,in_reference
lọn,2,,True,in_reference
lốc,2,,True,in_reference
lờ,2,,True,in_reference
lụa,2,,True,in_reference
lữ,2,,True,in_reference
lự,2,,True,in_reference
man,2,,True,in_reference
media,2,,True,in_reference
modem,2,,True,in_reference
muỗng,2,,True,in_reference
mách,2,,True,in_reference
mông,2,,True,in_reference
mươi,2,,True,in_reference
mướn,2,,True,in_reference
mải,2,,True,in_reference
mẫn,2,,True,in_reference
mậu,2,,True,in_reference
mỉa,2,,True,in_reference
mị,2,,True,in_reference
mịt,2,,True,in_reference
mọng,2,,True,in_reference
mớ,2,,True,in_reference
ngao,2,,True,in_reference
nghiện,2,,True,in_reference
ngoa,2,,True,in_reference
ngoảnh,2,,True,in_reference
nguôi,2,,True,in_reference
ngóc,2,,True,in_reference
ngông,2,,True,in_reference
ngùng,2,,True,in_reference
ngợm,2,,True,in_reference
ngợp,2,,True,in_reference
ngủi,2,,True,in_reference
nham,2,,True,in_reference
nhát,2,,True,in_reference
nháy,2,,True,in_reference
nhé,2,,True,in_reference
nhúng,2,,True,in_reference
nhản,2,,True,in_reference
nhấc,2,,True,in_reference
nhằn,2,,True,in_reference
nhị,2,,True,in_reference
nhồi,2,,True,in_reference
nhờn,2,,True,in_reference
nuốt,2,,True,in_reference
nylon,2,,True,in_reference
níu,2,,True,in_reference
nón,2,,True,in_reference
nôn,2,,True,in_reference
nơ,2,,True,in_reference
nấng,2,,True,in_reference
o,2,,True,in_reference
oai,2,,True,in_reference
oanh,2,,True,in_reference
oằn,2,,True,in_reference
phen,2,,True,in_reference
phiến,2,,True,in_reference
phung,2,,True,in_reference
phàm,2,,True,in_reference
phàng,2,,True,in_reference
phũ,2,,True,in_reference
quai,2,,True,in_reference
quăng,2,,True,in_reference
quĩ,2,,True,in_reference
quấn,2,,True,in_reference
quầy,2,,True,in_reference
quỳ,2,,True,in_reference
rocket,2,,True,in_reference
rong,2,,True,in_reference
rành,2,,True,in_reference
rúng,2,,True,in_reference
rượt,2,,True,in_reference
rỉnh,2,,True,in_reference
rụi,2,,True,in_reference
sim,2,,True,in_reference
son,2,,True,in_reference
stereo,2,,True,in_reference
sum,2,,True,in_reference
sài,2,,True,in_reference
sùng,2,,True,in_reference
sạm,2,,True,in_reference
sấy,2,,True,in_reference
sẹo,2,,True,in_reference
sọc,2,,True,in_reference
sờ,2,,True,in_reference
taxi,2,,True,in_reference
thán,2,,True,in_reference
thơi,2,,True,in_reference
thướt,2,,True,in_reference
thảnh,2,,True,in_reference
thẹn,2,,True,in_reference
thệ,2,,True,in_reference
ti,2,,True,in_reference
toái,2,,True,in_reference
tro,2,,True,in_reference
trĩnh,2,,True,in_reference
trầy,2,,True,in_reference
trập,2,,True,in_reference
trọ,2,,True,in_reference
tành,2,,True,in_reference
tè,2,,True,in_reference
tòi,2,,True,in_reference
túy,2,,True,in_reference
tăn,2,,True,in_reference
tưng,2,,True,in_reference
tịnh,2,,True,in_reference
uột,2,,True,in_reference
vén,2,,True,in_reference
vông,2,,True,in_reference
vút,2,,True,in_reference
vơi,2,,True,in_reference
vảy,2,,True,in_reference
vầy,2,,True,in_reference
vớt,2,,True,in_reference
xiêm,2,,True,in_reference
xiêu,2,,True,in_reference
xuýt,2,,True,in_reference
xê,2,,True,in_reference
xình,2,,True,in_reference
xốp,2,,True,in_reference
yểu,2,,True,in_reference
à,2,,True,in_reference
đun,2,,True,in_reference
đãng,2,,True,in_reference
đèo,2,,True,in_reference
đùi,2,,True,in_reference
đần,2,,True,in_reference
đằm,2,,True,in_reference
đềm,2,,True,in_reference
đọ,2,,True,in_reference
đọa,2,,True,in_reference
đốn,2,,True,in_reference
đồi,2,,True,in_reference
đục,2,,True,in_reference
ướm,2,,True,in_reference
ưỡn,2,,True,in_reference
ạch,2,,True,in_reference
ẩu,2,,True,in_reference
ẹo,2,,True,in_reference
ỷ,2,,True,in_reference
cọc,1,2015.0,True,in_reference
loanh,1,2015.0,True,in_reference
BBC,1,2016.0,True,in_reference
Xạ,1,2016.0,True,in_reference
bích,1,2016.0,True,in_reference
cõng,1,2016.0,True,in_reference
giềng,1,2016.0,True,in_reference
huyệt,1,2016.0,True,in_reference
lênh,1,2016.0,True,in_reference
ngoi,1,2016.0,True,in_reference
nhẹn,1,2016.0,True,in_reference
nạm,1,2016.0,True,in_reference
sen,1,2016.0,True,in_reference
trề,1,2016.0,True,in_reference
vịn,1,2016.0,True,in_reference
đóa,1,2016.0,True,in_reference
Trì,1,2017.0,True,in_reference
bự,1,2017.0,True,in_reference
halogen,1,2017.0,True,in_reference
hớn,1,2017.0,True,in_reference
mé,1,2017.0,True,in_reference
mấp,1,2017.0,True,in_reference
hem,1,2018.0,True,in_reference
thặng,1,2018.0,True,in_reference
bôn,1,2019.0,True,in_reference
dôi,1,2019.0,True,in_reference
giãi,1,2019.0,True,in_reference
mói,1,2019.0,True,in_reference
ngạn,1,2019.0,True,in_reference
quất,1,2019.0,True,in_reference
sỏi,1,2019.0,True,in_reference
đôn,1,2019.0,True,in_reference
đùn,1,2019.0,True,in_reference
đồm,1,2019.0,True,in_reference
cuốc,1,2020.0,True,in_reference
gán,1,2020.0,True,in_reference
lươn,1,2020.0,True,in_reference
phích,1,2020.0,True,in_reference
rày,1,2020.0,True,in_reference
sính,1,2020.0,True,in_reference
chao,1,2021.0,True,in_reference
chuôi,1,2021.0,True,in_reference
gang,1,2021.0,True,in_reference
heo,1,2021.0,True,in_reference
lèo,1,2021.0,True,in_reference
lủng,1,2021.0,True,in_reference
nha,1,2021.0,True,in_reference
sắng,1,2021.0,True,in_reference
sứt,1,2021.0,True,in_reference
vạt,1,2021.0,True,in_reference
xán,1,2021.0,True,in_reference
xầm,1,2021.0,True,in_reference
đoái,1,2021.0,True,in_reference
bừa,1,2022.0,True,in_reference
giăng,1,2022.0,True,in_reference
heroin,1,2022.0,True,in_reference
hùn,1,2022.0,True,in_reference
hạp,1,2022.0,True,in_reference
hấn,1,2022.0,True,in_reference
phồn,1,2022.0,True,in_reference
quẫn,1,2022.0,True,in_reference
trơ,1,2022.0,True,in_reference
trọi,1,2022.0,True,in_reference
diêm,1,2023.0,True,in_reference
nho,1,2023.0,True,in_reference
thục,1,2023.0,True,in_reference
Huế,1,2024.0,True,in_reference
kỵ,1,2024.0,True,in_reference
lán,1,2024.0,True,in_reference
trớ,1,2024.0,True,in_reference
vùi,1,2024.0,True,in_reference
nghẹn,1,2025.0,True,in_reference
nhẽ,1,2025.0,True,in_reference
sưng,1,2025.0,True,in_reference
toang,1,2025.0,True,in_reference
tào,1,2025.0,True,in_reference
váng,1,2025.0,True,in_reference
xà,1,2025.0,True,in_reference
đên,1,2025.0,True,in_reference
CA,1,,True,in_reference
CC,1,,True,in_reference
CD,1,,True,in_reference
Cty,1,,True,in_reference
GIF,1,,True,in_reference
JPEG,1,,True,in_reference
Mông,1,,True,in_reference
Phán,1,,True,in_reference
Quế,1,,True,in_reference
Rác,1,,True,in_reference
Sai,1,,True,in_reference
Si,1,,True,in_reference
Wh,1,,True,in_reference
ao,1,,True,in_reference
ballad,1,,True,in_reference
bar,1,,True,in_reference
biếng,1,,True,in_reference
boong,1,,True,in_reference
bím,1,,True,in_reference
bóp,1,,True,in_reference
bõ,1,,True,in_reference
búi,1,,True,in_reference
bún,1,,True,in_reference
búp,1,,True,in_reference
bải,1,,True,in_reference
bấp,1,,True,in_reference
bẩm,1,,True,in_reference
bắp,1,,True,in_reference
bặm,1,,True,in_reference
bẹp,1,,True,in_reference
bẽn,1,,True,in_reference
bềnh,1,,True,in_reference
bịa,1,,True,in_reference
bịu,1,,True,in_reference
bốt,1,,True,in_reference
bổn,1,,True,in_reference
bờm,1,,True,in_reference
bỡn,1,,True,in_reference
cabin,1,,True,in_reference
chanh,1,,True,in_reference
chau,1,,True,in_reference
chiêng,1,,True,in_reference
choàng,1,,True,in_reference
chun,1,,True,in_reference
chuốc,1,,True,in_reference
chài,1,,True,in_reference
chém,1,,True,in_reference
chén,1,,True,in_reference
chơ,1,,True,in_reference
chư,1,,True,in_reference
chạnh,1,,True,in_reference
chạo,1,,True,in_reference
chấu,1,,True,in_reference
chầm,1,,True,in_reference
chập,1,,True,in_reference
chồn,1,,True,in_reference
chội,1,,True,in_reference
chởm,1,,True,in_reference
chửng,1,,True,in_reference
cày,1,,True,in_reference
cói,1,,True,in_reference
côi,1,,True,in_reference
côn,1,,True,in_reference
căm,1,,True,in_reference
cơi,1,,True,in_reference
cạy,1,,True,in_reference
cảu,1,,True,in_reference
cằm,1,,True,in_reference
cớ,1,,True,in_reference
cợt,1,,True,in_reference
cừu,1,,True,in_reference
diesel,1,,True,in_reference
diềm,1,,True,in_reference
doping,1,,True,in_reference
duệ,1,,True,in_reference
dâu,1,,True,in_reference
dìm,1,,True,in_reference
dút,1,,True,in_reference
dăm,1,,True,in_reference
dơi,1,,True,in_reference
dượng,1,,True,in_reference
dại,1,,True,in_reference
dấp,1,,True,in_reference
dẫm,1,,True,in_reference
dậm,1,,True,in_reference
dật,1,,True,in_reference
dặt,1,,True,in_reference
dẹt,1,,True,in_reference
dỗi,1,,True,in_reference
dộng,1,,True,in_reference
dứa,1,,True,in_reference
elip,1,,True,in_reference
gallon,1,,True,in_reference
gan,1,,True,in_reference
gangster,1,,True,in_reference
ganh,1,,True,in_reference
ghì,1,,True,in_reference
ghẽ,1,,True,in_reference
ghề,1,,True,in_reference
ghềnh,1,,True,in_reference
giã,1,,True,in_reference
gièm,1,,True,in_reference
giò,1,,True,in_reference
giòn,1,,True,in_reference
giăm,1,,True,in_reference
giặc,1,,True,in_reference
giễu,1,,True,in_reference
giời,1,,True,in_reference
giỡn,1,,True,in_reference
giục,1,,True,in_reference
gothic,1,,True,in_reference
guồng,1,,True,in_reference
gàn,1,,True,in_reference
gáo,1,,True,in_reference
gáy,1,,True,in_reference
góa,1,,True,in_reference
gảy,1,,True,in_reference
gắp,1,,True,in_reference
gốm,1,,True,in_reference
gồ,1,,True,in_reference
gợn,1,,True,in_reference
han,1,,True,in_reference
hia,1,,True,in_reference
hiu,1,,True,in_reference
hiềm,1,,True,in_reference
hoả,1,,True,in_reference
huyên,1,,True,in_reference
huýt,1,,True,in_reference
hydrogen,1,,True,in_reference
hê,1,,True,in_reference
hên,1,,True,in_reference
hì,1,,True,in_reference
híp,1,,True,in_reference
hóng,1,,True,in_reference
hùa,1,,True,in_reference
hùi,1,,True,in_reference
hướm,1,,True,in_reference
hạc,1,,True,in_reference
hất,1,,True,in_reference
họng,1,,True,in_reference
hổi,1,,True,in_reference
hộc,1,,True,in_reference
hớt,1,,True,in_reference
hờn,1,,True,in_reference
hụi,1,,True,in_reference
hừng,1,,True,in_reference
hửng,1,,True,in_reference
hực,1,,True,in_reference
i,1,,True,in_reference
inh,1,,True,in_reference
karaoke,1,,True,in_reference
keo,1,,True,in_reference
kham,1,,True,in_reference
khem,1,,True,in_reference
khinh,1,,True,in_reference
khoan,1,,True,in_reference
khoanh,1,,True,in_reference
khoải,1,,True,in_reference
khuân,1,,True,in_reference
khuây,1,,True,in_reference
kháu,1,,True,in_reference
